num,name,loc1,loc2,lat,long,X,Y
2229,로고스교회 맞은 편,서초구,서울특별시 서초구 방배천로 126,37.48701096,126.9849625,6087697.628,4602952.837
2230,이수역 4번 출구,서초구,서울특별시 동작구 사당로 지하 310,37.4858284,126.9826279,6087662.848,4602546.306
2231,삼성타운(삼성생명) A동 맞은편,서초구,서울특별시 서초구 서초대로 405,37.49691391,127.0249634,6087230.166,4609845.679
2233,서초신동아1차아파트 옆,서초구,서울특별시 서초구 효령로36길 22,37.49111176,127.0229569,6086707.258,4609460.634
2235,KT 서초지사 앞,서초구,서울특별시 서초구 사평대로 73,37.48215866,127.0027008,6086539.404,4605939.748
2237,서울남부터미널 대합실 입구,서초구,서울특별시 서초구 서초중앙로 지하 31,37.48455811,127.0148697,6086333.435,4608032.657
2239,교대역 6번출구,서초구,서울특별시 서초구 서초대로 지하 294,37.49421692,127.0137863,6087367.853,4607919.307
2241,양재전화국 사거리,서초구,서울특별시 강남구 논현로 201,37.48537827,127.0417023,6085418.499,4612617.697
2242,양재역 11번 출구 앞,서초구,서울특별시 서초구 남부순환로 지하 2585,37.48398972,127.0341797,6085555.731,4611323.257
2243,서울가정법원,서초구,서울특별시 서초구 강남대로 193,37.48149109,127.0367279,6085203.219,4611739.812
2244,교육개발원입구 교차로,서초구,서울특별시 서초구 바우뫼로1길 35,37.47785187,127.0389099,6084746.679,4612085.474
2245,양재초등학교 맞은편,서초구,서울특별시 서초구 바우뫼로18길 14,37.47361374,127.03051,6084623.338,4610620.188
2246,서울시 품질시험소 앞,서초구,서울특별시 서초구 태봉로 131,37.46920013,127.029007,6084224.665,4610330.912
2247,섬들근린공원,서초구,서울특별시 서초구 태봉로2길 24,37.46263885,127.026619,6083637.848,4609874.531
2248,서초리슈빌S 글로벌 앞,서초구,서울특별시 서초구 양재대로2길 8,37.45995331,127.0247421,6083431.343,4609534.172
2249,우솔초등학교 맞은편,서초구,서울특별시 서초구 양재대로2길 74,37.45623398,127.0193481,6083249.98,4608585.86
2250,서초유치원 맞은편,서초구,서울특별시 서초구 양재대로2길 74,37.4557991,127.0162888,6083319.638,4608060.584
2251,더케이호텔 입구(양재2),서초구,서울특별시 서초구 바우뫼로12길 70,37.46750641,127.0344772,6083845.745,4611252.122
2252,잔디마을 마을버스 정류장,서초구,서울특별시 서초구 매헌로 16,37.46332169,127.0360413,6083355.891,4611488.096
2255,시민의숲역 1번출구 옆,서초구,서울특별시 서초구 매헌로 지하 116,37.47016525,127.03862,6083965.036,4611979.147
2256,양재동 꽃시장 입구,서초구,서울특별시 서초구 강남대로 27,37.46768951,127.0403595,6083644.758,4612257.836
2257,청계산 입구 삼거리,서초구,서울특별시 서초구 청계산로 10,37.46268845,127.0461121,6082913.795,4613203.235
2258,구룡사 삼거리,서초구,서울특별시 강남구 논현로2길 22,37.47153854,127.0505905,6083659.312,4614033.661
2259,잠원역 3번-4번 출구사이,서초구,서울특별시 서초구 잠원로4길 지하 46,37.51298904,127.0111771,6089396.234,4607612.529
2262,한신16차아파트 119동 앞,서초구,서울특별시 서초구 나루터로4길 60,37.5161972,127.0092087,6089799.127,4607300.482
2263,바우뫼문화복지회관,서초구,서울특별시 서초구 바우뫼로 43,37.47192764,127.0268402,6084586.589,4609981.341
2264,이수역 1번출구,서초구,서울특별시 서초구 동작대로 134,37.48897171,126.9827194,6087982.349,4602585.336
2265,이수고가차도 남단,서초구,서울특별시 서초구 동작대로 204 청남빌딩,37.49474335,126.9830627,6088562.485,4602686.784
2266,서초역 3번출구,서초구,서울특별시 서초동 1748-14,37.49053955,127.0081635,6087198.407,4606933.307
2268,서초4동주민센터,서초구,서울특별시 서초동 1389,37.50231934,127.0222702,6087886.81,4609425.963
2269,주홍교 하부,서초구,서울특별시 잠원동 91-29,37.51034927,127.0160523,6088944.011,4608424.417
2270,서초포레스타 7단지,서초구,서울특별시 신원동 266,37.44896698,127.0577393,6081061.893,4615088.029
2271,내방역 8번출구 앞,서초구,서울특별시 서초구 방배로 162,37.48802185,126.9941177,6087461.433,4604520.327
2272,교대입구 교차로,서초구,서울특별시 서초동 1748-33,37.4873085,127.010582,6086776.032,4607321.78
2273,일동제약 사거리,서초구,서울특별시 양재동 67-12,37.47782898,127.038269,6084768.234,4611975.884
2274,양재시민의숲역 3번출구,서초구,서울특별시 양재동 316-11,37.46965027,127.0396118,6083874.88,4612144.683
2275,염곡치안센터 건너편,서초구,서울특별시 염곡동 260-1,37.46157837,127.0487976,6082698.745,4613653.74
2276,영동1교 (양재천근린공원),서초구,서울특별시 양재동 261-23,37.47438812,127.0389023,6084389.866,4612058.589
2277,길마중4교 하부,서초구,서울특별시 잠원동 84-3,37.51483917,127.0156021,6089422.737,4608380.544
2279,교대역 5번출구뒤,서초구,서울특별시 서초구 서초중앙로 130,37.49361801,127.014183,6087291.474,4607982.538
2280,서울서초고용센터앞,서초구,서울특별시 서초구 반포대로 43,37.48416138,127.0109711,6086437.699,4607364.809
2281,연세사랑병원신관앞,서초구,서울특별시 서초구 효령로 10,37.47597885,126.9862824,6086515.002,4603095.313
2282,방배래미안아트힐 101동앞,서초구,서울특별시 서초구 남부순환로 2311-12,37.47720337,127.0058365,6085912.91,4606437.521
2283,그룹한빌딩옆,서초구,서울특별시 서초구 서초대로 62,37.48652649,126.9891663,6087491.693,4603665.454
2284,CJ오쇼핑앞,서초구,서울특별시 서초구 과천대로 870-13,37.4681015,126.9868012,6085686.151,4603124.679
2285,LH서초3단지 301동 맞은편,서초구,서울특별시 서초구 양재대로2길 33,37.45742416,127.0226517,6083248.984,4609158.528
2286,탑성마을입구,서초구,서울특별시 서초구 탑성말길 2,37.4585495,127.0558853,6082120.68,4614842.267
2287,능안마을입구,서초구,서울특별시 서초구 능안말길 1-2,37.45561981,127.0671005,6081397.628,4616737.493
2288,안골마을입구,서초구,서울특별시 서초구 안골2길 3,37.45560837,127.0644531,6081495.763,4616284.832
